51.720, ,785361,382
51.720, ,785373,374
51.720, ,785385,383
51.730, ,785398,377
51.730, ,785410,382
51.760, ,785423,371
51.770, ,785435,381
51.770, ,785448,371
51.770, ,785460,378
51.780, ,785473,369
51.780, ,785485,379
51.800, ,785498,370
51.800, ,785510,378
51.810, ,785522,370
51.810, ,785535,377
51.820, ,785548,367
51.830, ,785560,376
51.860, ,785573,367
51.870, ,785585,376
51.880, ,785597,366
51.880, ,785610,372
51.890, ,785623,366
51.930, ,785635,373
51.930, ,785647,363
51.940, ,785660,373
51.940, ,785672,374
51.940, ,785685,370
51.960, ,785697,378
51.990, ,785710,371
52.000, ,785722,380
52.010, ,785735,370
52.020, ,785747,379
52.070, ,785760,372
52.080, ,785772,380
52.090, ,785784,373
52.100, ,785797,378
52.120, ,785810,369
52.130, ,785822,377
52.140, ,785834,368
52.150, ,785847,376
52.160, ,785859,367
52.170, ,785872,377
52.180, ,785884,367
52.210, ,785897,374
52.220, ,785909,367
52.230, ,785922,376
52.240, ,785934,367
52.250, ,785947,374
52.270, ,785959,365
52.280, ,785972,372
52.290, ,785984,376
52.300, ,785997,372
52.310, ,786009,379
52.330, ,786021,372
52.340, ,786034,382
52.350, ,786046,372
52.370, ,786059,379
52.380, ,786072,369
52.390, ,786084,378
52.420, ,786096,368
52.420, ,786109,377
52.440, ,786121,370
52.440, ,786134,377
52.460, ,786146,366
52.470, ,786159,376
52.490, ,786171,367
52.500, ,786184,377
52.510, ,786196,366
52.520, ,786209,373
52.540, ,786221,365
52.550, ,786234,373
52.560, ,786246,363
52.570, ,786259,371
52.580, ,786271,364
52.590, ,786283,371
52.610, ,786296,362
52.620, ,786309,369
52.630, ,786321,377
52.640, ,786333,370
52.640, ,786346,379
52.660, ,786358,368
52.680, ,786371,378
52.680, ,786383,370
52.690, ,786396,377
52.690, ,786408,367
52.710, ,786421,376
52.740, ,786433,369
52.760, ,786446,376
52.780, ,786458,367
52.790, ,786470,375
52.800, ,786483,366
52.840, ,786496,374
52.850, ,786508,365
52.870, ,786521,375
52.880, ,786533,364
52.900, ,786545,372
52.930, ,786558,367
52.940, ,786571,370
52.960, ,786583,363
52.970, ,786595,369
52.980, ,786608,362
53.010, ,786620,370
53.030, ,786633,368
53.040, ,786645,370
53.090, ,786658,380
53.100, ,786670,368
53.110, ,786683,378
53.130, ,786695,368
53.140, ,786708,378
53.150, ,786720,368
53.170, ,786732,376
53.180, ,786745,366
53.210, ,786758,375
53.220, ,786770,366
53.240, ,786782,374
53.250, ,786795,364
53.270, ,786807,373
53.280, ,786820,367
53.290, ,786832,371
53.300, ,786845,364
53.300, ,786857,372
53.310, ,786870,364
53.320, ,786882,371
53.330, ,786895,364
53.330, ,786907,372
53.340, ,786920,361
53.350, ,786932,370
53.360, ,786945,368
53.380, ,786957,368
53.390, ,786969,375
53.400, ,786982,369
53.400, ,786994,378
53.410, ,787007,368
53.420, ,787020,377
53.420, ,787032,367
53.430, ,787044,376
53.440, ,787057,368
53.450, ,787069,374
53.460, ,787082,366
53.470, ,787094,376
53.490, ,787107,364
53.490, ,787119,374
53.500, ,787132,364
53.510, ,787144,374
53.520, ,787157,365
53.520, ,787169,373
53.530, ,787182,364
53.540, ,787194,371
53.550, ,787207,365
53.570, ,787219,368
53.580, ,787231,362
53.590, ,787244,371
53.600, ,787256,362
53.610, ,787269,368
53.610, ,787281,375
53.630, ,787294,370
53.640, ,787306,377
53.640, ,787319,367
53.650, ,787331,374
53.660, ,787344,367
53.680, ,787356,376
53.700, ,787369,366
53.700, ,787381,375
53.710, ,787394,367
53.710, ,787406,375
53.720, ,787418,367
53.760, ,787431,374
53.760, ,787444,365
53.770, ,787456,373
53.770, ,787468,366
53.770, ,787481,373
53.790, ,787493,363
53.820, ,787506,372
53.820, ,787519,362
53.840, ,787531,369
53.850, ,787543,362
53.880, ,787556,371
53.890, ,787568,361
53.910, ,787581,370
53.920, ,787593,362
53.930, ,787606,368
53.960, ,787618,377
53.970, ,787631,370
53.990, ,787643,378
54.000, ,787656,366
54.010, ,787668,376
54.030, ,787680,366
54.050, ,787693,378
54.060, ,787706,365
54.070, ,787718,373
54.080, ,787730,365
54.110, ,787743,373
54.130, ,787755,363
54.140, ,787768,372
54.150, ,787780,363
54.160, ,787793,372
54.170, ,787805,364
54.190, ,787818,372
54.200, ,787830,362
54.210, ,787843,368
54.220, ,787855,360
54.220, ,787868,367
54.230, ,787880,360
54.240, ,787893,367
54.250, ,787905,362
54.260, ,787917,366
54.270, ,787930,372
54.270, ,787942,366
54.290, ,787955,376
54.290, ,787967,364
54.300, ,787980,374
54.300, ,787992,363
54.300, ,788005,373
54.320, ,788017,363
54.360, ,788030,372
54.370, ,788042,364
54.370, ,788055,371
54.380, ,788067,361
54.380, ,788080,372
54.400, ,788092,362
54.430, ,788104,368
54.430, ,788117,363
54.440, ,788130,369
54.440, ,788142,359
54.460, ,788155,368
54.490, ,788167,360
54.490, ,788179,368
54.500, ,788192,359
54.500, ,788204,367
54.530, ,788217,360
54.560, ,788229,368
54.570, ,788242,370
54.580, ,788254,365
54.590, ,788267,372
54.610, ,788279,365
54.640, ,788292,375
54.660, ,788304,364
54.670, ,788317,374
54.670, ,788329,363
54.680, ,788342,373
54.690, ,788354,364
54.700, ,788366,370
54.710, ,788379,362
54.720, ,788392,369
54.720, ,788404,361
54.740, ,788416,370
54.770, ,788429,364
54.770, ,788441,368
54.780, ,788454,360
54.780, ,788466,365
54.790, ,788479,359
54.800, ,788491,367
54.830, ,788504,357
54.840, ,788516,366
54.850, ,788529,358
54.860, ,788541,366
54.880, ,788554,369
54.900, ,788566,363
54.910, ,788579,373
54.920, ,788591,364
54.920, ,788603,373
54.940, ,788616,364
54.970, ,788628,372
54.980, ,788641,361
54.990, ,788654,371
55.000, ,788666,362
55.010, ,788678,371
55.040, ,788691,362
55.050, ,788703,372
55.060, ,788716,361
55.070, ,788728,368
55.080, ,788741,359
55.130, ,788753,368
55.140, ,788766,360
55.150, ,788778,366
55.160, ,788791,358
55.170, ,788803,367
55.190, ,788816,358
55.200, ,788828,364
55.210, ,788841,358
55.220, ,788853,364
55.230, ,788865,357
55.250, ,788878,366
55.270, ,788890,368
55.280, ,788903,365
55.290, ,788915,376
55.310, ,788928,362
55.320, ,788940,372
55.360, ,788953,365
55.370, ,788965,372
55.380, ,788978,363
55.400, ,788990,370
55.420, ,789003,360
55.450, ,789015,369
55.460, ,789028,361
55.470, ,789040,370
55.480, ,789052,360
55.500, ,789065,367
55.520, ,789078,359
55.530, ,789090,366
55.540, ,789102,359
55.550, ,789115,367
55.570, ,789127,357
55.580, ,789140,368
55.610, ,789152,357
55.630, ,789165,365
55.640, ,789177,358
55.660, ,789190,366
55.670, ,789202,368
55.690, ,789215,363
55.700, ,789227,370
55.720, ,789240,365
55.740, ,789252,371
55.760, ,789265,364
55.770, ,789277,372
55.800, ,789290,359
55.810, ,789302,370
55.810, ,789314,361
55.820, ,789327,371
55.820, ,789340,359
55.820, ,789352,367
55.830, ,789364,361
55.830, ,789377,368
55.830, ,789389,360
55.830, ,789402,368
55.840, ,789414,357
55.840, ,789427,367
55.850, ,789439,358
55.850, ,789452,367
55.850, ,789464,357
55.860, ,789477,365
55.860, ,789489,356
55.870, ,789502,363
55.870, ,789514,369
55.870, ,789527,364
55.880, ,789539,371
55.890, ,789551,362
55.920, ,789564,372
55.920, ,789576,362
55.920, ,789589,370
55.930, ,789601,361
55.940, ,789614,372
55.970, ,789626,361
55.980, ,789639,368
55.990, ,789651,362
56.000, ,789664,368
56.020, ,789676,358
56.040, ,789689,368
56.060, ,789701,359
56.070, ,789714,367
56.090, ,789726,360
56.100, ,789739,366
56.140, ,789751,358
56.160, ,789764,363
56.170, ,789776,358
56.190, ,789789,363
56.200, ,789801,357
56.220, ,789813,363
56.240, ,789826,355
56.250, ,789838,364
56.270, ,789851,370
56.280, ,789863,362
56.300, ,789876,372
56.330, ,789888,361
56.340, ,789901,370
56.350, ,789913,361
56.370, ,789926,370
56.380, ,789938,360
56.400, ,789951,369
56.410, ,789963,360
56.430, ,789976,367
56.440, ,789988,357
56.460, ,790000,366
56.490, ,790013,360
56.500, ,790026,365
56.510, ,790038,358
56.510, ,790050,363
56.520, ,790063,356
56.520, ,790075,364
56.530, ,790088,356
56.530, ,790100,363
56.540, ,790113,353
56.540, ,790125,364
56.550, ,790138,356
56.570, ,790150,361
56.580, ,790163,364
56.580, ,790175,361
56.590, ,790187,370
56.610, ,790200,360
56.640, ,790213,368
56.650, ,790225,359
56.670, ,790238,370
56.680, ,790250,360
56.700, ,790262,367
56.710, ,790275,359
56.740, ,790288,367
56.750, ,790300,360
56.760, ,790312,366
56.770, ,790325,357
56.770, ,790337,366
56.780, ,790350,358
56.790, ,790362,365
56.800, ,790375,355
56.800, ,790387,362
56.800, ,790400,356
56.830, ,790412,366
56.830, ,790425,355
56.830, ,790437,364
56.830, ,790449,353
56.840, ,790462,362
56.840, ,790475,369
56.850, ,790487,362
56.870, ,790499,370
56.870, ,790512,364
56.870, ,790524,371
56.880, ,790537,360
56.900, ,790549,369
56.930, ,790562,359
56.940, ,790574,368
56.940, ,790587,360
56.940, ,790599,367
56.960, ,790612,358
56.990, ,790624,365
57.000, ,790637,358
57.010, ,790649,366
57.030, ,790662,356
57.050, ,790674,364
57.070, ,790686,355
57.080, ,790699,363
57.100, ,790712,356
57.110, ,790724,365
57.130, ,790737,354
57.150, ,790749,362
57.160, ,790761,354
57.160, ,790774,360
57.170, ,790786,355
57.170, ,790799,360
57.180, ,790811,369
57.200, ,790824,359
57.200, ,790836,368
57.210, ,790849,359
57.210, ,790861,367
57.210, ,790874,358
57.220, ,790886,366
57.270, ,790899,357
57.280, ,790911,364
57.290, ,790924,355
57.300, ,790936,363
57.340, ,790948,356
57.350, ,790961,364
57.360, ,790974,356
57.370, ,790986,364
57.380, ,790998,353
57.410, ,791011,363
57.420, ,791023,352
57.440, ,791036,361
57.450, ,791048,353
57.460, ,791061,361
57.470, ,791073,352
57.490, ,791086,361
57.500, ,791098,357
57.510, ,791111,360
57.520, ,791123,365
57.530, ,791135,360
57.560, ,791148,367
57.570, ,791161,358
57.580, ,791173,365
57.590, ,791185,358
57.600, ,791198,367
57.630, ,791210,357
57.650, ,791223,366
57.660, ,791236,355
57.670, ,791248,364
57.690, ,791260,355
57.700, ,791273,364
57.720, ,791285,355
57.740, ,791298,364
57.760, ,791310,356
57.770, ,791323,362
57.790, ,791335,353
57.820, ,791348,364
57.830, ,791360,354
57.850, ,791373,362
57.860, ,791385,351
57.880, ,791397,361
57.890, ,791410,360
57.900, ,791423,358
57.920, ,791435,367
57.930, ,791447,360
57.940, ,791460,370
57.960, ,791472,360
57.980, ,791485,370
57.990, ,791497,358
58.000, ,791510,366
58.020, ,791522,358
58.030, ,791535,366
58.040, ,791547,355
58.060, ,791560,364
58.070, ,791572,355
58.090, ,791585,363
58.100, ,791597,356
58.120, ,791610,362
58.130, ,791622,355
58.140, ,791634,361
58.190, ,791647,354
58.200, ,791660,362
58.220, ,791672,353
58.230, ,791684,360
58.250, ,791697,351
58.260, ,791709,359
58.280, ,791722,351
58.290, ,791734,359
58.320, ,791747,366
58.340, ,791759,359
58.350, ,791772,369
58.360, ,791784,356
58.380, ,791797,366
58.390, ,791809,356
58.400, ,791821,366
58.420, ,791834,362
58.430, ,791847,363
58.440, ,791859,355
58.460, ,791872,366
58.470, ,791884,355
58.480, ,791896,364
58.500, ,791909,355
58.510, ,791922,361
58.520, ,791934,353
58.540, ,791946,359
58.540, ,791959,352
58.550, ,791971,362
58.550, ,791984,353
58.550, ,791996,359
58.560, ,792009,350
58.560, ,792021,360
58.560, ,792034,351
58.570, ,792046,358
58.570, ,792059,359
58.580, ,792071,357
58.580, ,792083,364
58.580, ,792096,356
58.590, ,792109,360
58.590, ,792121,356
58.600, ,792133,364
58.610, ,792146,355
58.620, ,792158,363
58.630, ,792171,355
58.630, ,792183,363
58.640, ,792196,356
58.650, ,792208,362
58.660, ,792221,354
58.660, ,792233,361
58.670, ,792246,350
58.680, ,792258,361
58.690, ,792271,352
58.720, ,792283,360
58.730, ,792296,351
58.730, ,792308,360
58.750, ,792321,349
58.750, ,792333,358
58.770, ,792345,351
58.780, ,792358,358
58.780, ,792371,360
58.790, ,792383,358
58.790, ,792395,366
58.800, ,792408,357
58.820, ,792420,367
58.820, ,792433,356
58.830, ,792445,362
58.840, ,792458,354
58.850, ,792470,363
58.860, ,792483,354
58.880, ,792495,362
58.890, ,792508,354
58.900, ,792520,361
58.900, ,792533,353
58.930, ,792545,363
58.960, ,792558,352
58.970, ,792570,360
58.990, ,792582,352
59.000, ,792595,360
59.030, ,792608,350
59.050, ,792620,360
59.060, ,792632,352
59.080, ,792645,360
59.090, ,792657,349
59.110, ,792670,356
59.140, ,792682,350
59.150, ,792695,357
59.170, ,792707,363
59.180, ,792720,355
59.230, ,792732,367
59.260, ,792745,355
59.280, ,792757,365
59.290, ,792769,355
59.300, ,792782,362
59.320, ,792795,353
59.340, ,792807,362
59.350, ,792820,353
59.360, ,792832,361
59.380, ,792844,353
59.390, ,792857,363
59.410, ,792870,352
59.450, ,792882,360
59.460, ,792894,352
59.480, ,792907,360
59.490, ,792919,351
59.500, ,792932,359
59.520, ,792944,350
59.540, ,792957,356
59.550, ,792969,349
59.570, ,792982,356
59.580, ,792994,348
59.600, ,793007,356
59.610, ,793019,357
59.630, ,793031,355
59.640, ,793044,365
59.650, ,793057,355
59.670, ,793069,363
59.710, ,793081,354
59.720, ,793094,363
59.740, ,793106,354
59.760, ,793119,362
59.770, ,793131,353
59.790, ,793144,361
59.800, ,793156,354
59.820, ,793169,361
59.830, ,793181,354
59.840, ,793194,359
59.860, ,793206,351
59.870, ,793219,357
59.880, ,793231,350
59.880, ,793244,357
59.890, ,793256,350
59.900, ,793268,357
59.900, ,793281,348
59.910, ,793293,355
59.910, ,793306,351
59.910, ,793319,354
59.920, ,793331,360
59.930, ,793343,356
59.930, ,793356,363
59.940, ,793368,356
59.940, ,793381,364
59.940, ,793393,352
59.950, ,793406,361
59.950, ,793418,353
59.960, ,793431,363
59.960, ,793443,354
59.970, ,793456,360
59.970, ,793468,353
59.980, ,793481,360
59.980, ,793493,351
59.990, ,793506,359
59.990, ,793518,351
59.990, ,793530,359
60.000, ,793543,350
0.020, ,793555,357
0.020, ,793568,349
0.030, ,793580,357
0.030, ,793593,348
0.050, ,793605,355
0.060, ,793618,347
0.060, ,793630,356
0.060, ,793643,347
0.070, ,793655,354
0.070, ,793668,362
0.080, ,793680,353
0.090, ,793693,363
0.090, ,793705,352
0.100, ,793717,363
0.100, ,793730,352
0.120, ,793743,363
0.150, ,793755,351
0.150, ,793767,360
0.160, ,793780,351
0.160, ,793792,357
0.180, ,793805,351
0.230, ,793818,357
0.230, ,793830,349
0.240, ,793842,355
0.240, ,793855,348
0.250, ,793867,355
0.260, ,793880,349
0.290, ,793892,355
0.290, ,793905,348
0.290, ,793917,354
0.300, ,793930,345
0.320, ,793942,357
0.350, ,793955,346
0.360, ,793967,353
0.370, ,793979,356
0.380, ,793992,352
0.420, ,794005,359
0.430, ,794017,351
0.440, ,794029,360
0.450, ,794042,351
0.460, ,794054,362
0.470, ,794067,352
0.490, ,794079,358
0.500, ,794092,350
0.510, ,794104,360
0.520, ,794117,350
0.530, ,794129,357
0.550, ,794142,350
0.560, ,794154,358
0.570, ,794167,347
0.590, ,794179,356
0.600, ,794192,347
0.620, ,794204,353
0.630, ,794216,348
0.640, ,794229,354
0.660, ,794241,347
0.670, ,794254,356
0.680, ,794266,347
0.690, ,794279,354
0.700, ,794291,357
0.710, ,794304,352
0.720, ,794316,360
0.750, ,794329,352
0.780, ,794341,360
0.790, ,794354,350
0.800, ,794366,359
0.800, ,794379,349
0.810, ,794391,359
0.820, ,794403,348
0.830, ,794416,356
0.840, ,794429,348
0.840, ,794441,356
0.850, ,794454,348
0.860, ,794466,354
0.880, ,794478,346
0.900, ,794491,360
0.910, ,794503,345
0.910, ,794516,353
0.920, ,794528,344
0.930, ,794541,353
0.960, ,794553,346
0.960, ,794566,352
0.970, ,794578,345
0.980, ,794591,352
0.990, ,794603,355
1.040, ,794616,351
1.050, ,794628,361
1.050, ,794641,351
1.060, ,794653,358
1.060, ,794665,351
1.070, ,794678,360
1.100, ,794691,347
1.100, ,794703,357
1.110, ,794715,347
1.110, ,794728,356
1.130, ,794740,345
1.170, ,794753,356
1.180, ,794765,345
1.190, ,794778,354
1.240, ,794790,345
1.260, ,794803,353
1.270, ,794815,347
1.280, ,794828,354
1.290, ,794840,345
1.300, ,794853,352
1.310, ,794865,343
1.320, ,794878,351
1.320, ,794890,344
1.320, ,794902,351
1.330, ,794915,344
1.330, ,794927,352
1.350, ,794940,358
1.360, ,794953,350
1.370, ,794965,358
1.380, ,794977,349
1.390, ,794990,358
1.410, ,795002,350
1.430, ,795015,357
1.440, ,795027,349
1.450, ,795040,356
1.460, ,795052,347
1.470, ,795065,356
1.490, ,795077,345
1.510, ,795090,354
1.520, ,795102,345
1.530, ,795115,352
1.540, ,795127,344
1.570, ,795140,353
1.580, ,795152,345
1.590, ,795164,352
1.600, ,795177,344
1.610, ,795189,353
1.630, ,795202,346
1.640, ,795214,351
1.650, ,795227,341
1.660, ,795239,349
1.670, ,795252,353
1.690, ,795264,350
1.710, ,795277,358
1.720, ,795289,349
1.730, ,795302,357
1.740, ,795314,348
1.760, ,795327,359
1.770, ,795339,349
1.780, ,795351,356
1.790, ,795364,347
1.800, ,795377,356
1.810, ,795389,346
1.840, ,795401,354
1.850, ,795414,347
1.860, ,795426,354
1.860, ,795439,349
1.870, ,795451,355
1.870, ,795464,344
1.880, ,795476,353
1.910, ,795489,344
1.920, ,795501,353
1.930, ,795514,344
1.940, ,795526,352
1.960, ,795539,343
1.980, ,795551,349
1.990, ,795564,355
1.990, ,795576,352
2.000, ,795589,359
2.030, ,795601,348
2.050, ,795613,358
2.060, ,795626,350
2.070, ,795639,355
2.080, ,795651,347
2.090, ,795663,355
2.120, ,795676,347
2.130, ,795688,356
2.150, ,795701,345
2.160, ,795713,353
2.170, ,795726,346
2.190, ,795738,353
2.200, ,795751,345
2.220, ,795763,352
2.240, ,795776,346
2.280, ,795788,353
2.310, ,795801,343
2.320, ,795813,350
2.330, ,795826,344
2.350, ,795838,351
2.360, ,795850,343
2.380, ,795863,350
2.390, ,795875,346
2.400, ,795888,348
2.410, ,795900,357
2.430, ,795913,349
2.450, ,795925,358
2.480, ,795938,346
2.490, ,795950,354
2.500, ,795963,347
2.510, ,795975,353
2.520, ,795988,345
2.530, ,796000,353
2.540, ,796013,343
2.540, ,796025,352
2.550, ,796038,344
2.560, ,796050,353
2.570, ,796063,346
2.580, ,796075,349
2.590, ,796088,344
2.600, ,796100,352
2.610, ,796112,342
2.610, ,796125,349
2.620, ,796137,342
2.630, ,796150,348
2.640, ,796162,340
2.640, ,796175,347
2.650, ,796187,347
2.660, ,796200,346
2.670, ,796212,354
2.680, ,796225,347
2.690, ,796237,355
2.690, ,796250,347
2.700, ,796262,354
2.710, ,796275,346
2.730, ,796287,353
2.740, ,796299,345
2.750, ,796312,352
2.760, ,796325,343
2.770, ,796337,348
2.790, ,796349,344
2.800, ,796362,350
2.810, ,796374,344
2.820, ,796387,351
2.830, ,796399,344
2.850, ,796412,351
2.860, ,796424,342
2.870, ,796437,350
2.870, ,796449,341
2.880, ,796462,343
2.900, ,796474,344
2.910, ,796486,351
2.920, ,796499,349
2.930, ,796512,347
2.950, ,796524,357
2.960, ,796537,348
2.990, ,796549,357
3.010, ,796561,347
3.020, ,796574,356
3.040, ,796587,348
3.080, ,796599,355
3.090, ,796611,349
3.100, ,796624,354
3.110, ,796636,345
3.130, ,796649,354
3.150, ,796661,346
3.180, ,796674,352
3.190, ,796686,342
3.200, ,796699,351
3.230, ,796711,344
3.240, ,796724,353
3.310, ,796736,342
3.330, ,796748,349
3.350, ,796761,341
3.360, ,796774,349
3.370, ,796786,341
3.390, ,796798,347
3.400, ,796811,339
3.420, ,796823,347
3.430, ,796836,345
3.440, ,796848,345
3.460, ,796861,355
3.480, ,796873,344
3.490, ,796886,354
3.510, ,796898,344
3.520, ,796911,352
3.540, ,796923,343
3.550, ,796936,351
3.570, ,796948,344
3.580, ,796961,351
3.600, ,796973,340
3.610, ,796985,350
3.620, ,796998,340
3.640, ,797011,348
3.650, ,797023,340
3.670, ,797036,348
3.680, ,797048,341
3.700, ,797060,348
3.730, ,797073,340
3.750, ,797085,346
3.770, ,797098,337
3.780, ,797110,344
3.800, ,797123,338
3.810, ,797135,344
3.830, ,797148,344
3.840, ,797160,344
3.860, ,797173,352
3.880, ,797185,345
3.890, ,797198,351
3.900, ,797210,342
3.910, ,797223,350
3.920, ,797235,342
3.930, ,797247,351
3.940, ,797260,342
3.950, ,797273,347
3.950, ,797285,341
3.960, ,797297,348
3.960, ,797310,339
3.970, ,797322,347
3.990, ,797335,340
3.990, ,797347,345
4.000, ,797360,338
4.000, ,797372,346
4.010, ,797385,338
4.020, ,797397,346
4.020, ,797410,339
4.030, ,797422,346
4.040, ,797434,339
4.050, ,797447,344
4.060, ,797460,345
4.070, ,797472,345
4.070, ,797484,352
4.080, ,797497,344
4.090, ,797509,354
4.100, ,797522,342
4.110, ,797535,352
4.120, ,797547,342
4.130, ,797559,352
4.140, ,797572,342
4.150, ,797584,350
4.160, ,797597,342
4.170, ,797609,349
4.180, ,797622,340
4.180, ,797634,348
4.190, ,797647,339
4.200, ,797659,347
4.210, ,797672,340
4.220, ,797684,348
4.230, ,797696,338
4.240, ,797709,348
4.250, ,797722,340
4.260, ,797734,347
4.270, ,797746,340
4.270, ,797759,349
4.280, ,797771,338
4.290, ,797784,349
4.310, ,797796,352
4.330, ,797809,345
4.340, ,797821,354
4.350, ,797834,347
4.360, ,797846,353
4.370, ,797859,343
4.380, ,797871,354
4.390, ,797884,343
4.400, ,797896,353
4.400, ,797909,343
4.410, ,797921,352
4.430, ,797933,343
4.440, ,797946,351
4.450, ,797959,342
4.450, ,797971,350
4.460, ,797983,343
4.470, ,797996,349
4.480, ,798008,341
4.490, ,798021,349
4.500, ,798033,340
4.500, ,798046,347
4.510, ,798058,339
4.520, ,798071,348
4.540, ,798083,340
4.550, ,798096,345
4.560, ,798108,347
4.570, ,798120,346
4.580, ,798133,355
4.600, ,798146,343
4.610, ,798158,353
4.620, ,798171,346
4.630, ,798183,351
4.650, ,798195,344
4.680, ,798208,351
4.680, ,798221,342
4.690, ,798233,347
4.700, ,798245,342
4.700, ,798258,349
4.730, ,798270,341
4.740, ,798283,349
4.750, ,798295,341
4.760, ,798308,348
4.770, ,798320,340
4.790, ,798333,348
4.820, ,798345,340
4.830, ,798358,345
4.840, ,798370,340
4.850, ,798382,346
4.870, ,798395,337
4.900, ,798408,344
4.900, ,798420,348
4.910, ,798432,344
4.910, ,798445,351
4.920, ,798457,342
4.930, ,798470,352
4.940, ,798482,342
4.950, ,798495,350
4.950, ,798507,342
4.950, ,798520,350
4.980, ,798532,340
5.010, ,798545,349
5.010, ,798557,340
5.020, ,798570,347
5.020, ,798582,337
5.040, ,798595,348
5.080, ,798607,339
5.090, ,798620,347
5.100, ,798632,339
5.120, ,798644,345
5.130, ,798657,336
5.170, ,798670,343
5.180, ,798682,337
5.190, ,798694,342
5.200, ,798707,338
5.220, ,798719,343
5.240, ,798732,335
5.250, ,798744,342
5.270, ,798757,351
5.280, ,798769,343
5.300, ,798782,351
5.340, ,798794,341
5.350, ,798807,351
5.360, ,798819,341
5.370, ,798832,347
5.380, ,798844,340
5.390, ,798857,347
5.400, ,798869,339
5.400, ,798881,347
5.400, ,798894,337
5.410, ,798906,347
5.410, ,798919,339
5.430, ,798931,347
5.430, ,798944,338
5.440, ,798956,345
5.440, ,798969,339
5.440, ,798981,346
5.460, ,798994,337
5.490, ,799006,344
5.500, ,799019,335
5.510, ,799031,342
5.530, ,799044,339
5.540, ,799056,342
5.570, ,799068,348
5.580, ,799081,341
5.580, ,799094,349
5.590, ,799106,342
5.600, ,799119,350
5.620, ,799131,343
5.630, ,799143,350
5.640, ,799156,341
5.650, ,799169,347
5.660, ,799181,340
5.680, ,799193,348
5.690, ,799206,340
5.700, ,799218,348
5.710, ,799231,339
5.720, ,799243,348
5.730, ,799256,337
5.760, ,799268,346
5.770, ,799281,340
5.790, ,799293,346
5.800, ,799306,338
5.810, ,799318,346
5.840, ,799330,336
5.850, ,799343,346
5.870, ,799356,346
5.880, ,799368,346
5.900, ,799380,351
5.930, ,799393,344
5.940, ,799405,353
5.950, ,799418,342
5.950, ,799430,350
5.960, ,799443,341
5.970, ,799455,350
5.990, ,799468,341
6.000, ,799480,349
6.010, ,799493,341
6.010, ,799505,350
6.020, ,799518,336
6.040, ,799530,347
6.050, ,799543,338
6.060, ,799555,348
6.070, ,799567,337
6.070, ,799580,346
6.080, ,799592,336
6.100, ,799605,344
6.110, ,799618,335
6.120, ,799630,344
6.130, ,799642,336
6.150, ,799655,343
6.180, ,799667,336
6.190, ,799680,343
6.200, ,799692,351
6.220, ,799705,342
6.230, ,799717,351
6.260, ,799730,341
6.270, ,799742,350
6.280, ,799755,340
6.290, ,799767,349
6.300, ,799780,340
6.320, ,799792,347
6.330, ,799805,338
6.370, ,799817,347
6.380, ,799829,339
6.390, ,799842,346
6.400, ,799854,338
6.410, ,799867,344
6.420, ,799879,337
6.430, ,799892,343
6.440, ,799904,338
6.450, ,799917,344
6.460, ,799929,340
6.470, ,799942,346
6.490, ,799954,336
6.500, ,799967,341
6.510, ,799979,337
6.540, ,799992,343
6.550, ,800004,347
6.570, ,800016,341
6.580, ,800029,351
6.590, ,800042,339
6.600, ,800054,350
6.610, ,800066,339
6.620, ,800079,348
6.630, ,800091,339
6.640, ,800104,348
6.650, ,800117,338
6.670, ,800129,347
6.670, ,800141,337
6.680, ,800154,348
6.690, ,800166,337
6.700, ,800179,346
6.710, ,800191,339
6.720, ,800204,346
6.730, ,800216,337
6.730, ,800229,343
6.750, ,800241,338
6.750, ,800254,343
6.770, ,800266,337
6.780, ,800278,343
6.790, ,800291,340
6.800, ,800304,342
6.810, ,800316,348
6.820, ,800328,342
6.840, ,800341,351
6.850, ,800353,343
6.860, ,800366,350
6.870, ,800378,340
6.900, ,800391,347
6.910, ,800403,341
6.920, ,800416,349
6.930, ,800428,340
6.930, ,800441,347
6.940, ,800453,339
6.960, ,800466,345
6.980, ,800478,338
6.980, ,800491,347
6.990, ,800503,337
7.000, ,800515,346
7.020, ,800528,339
7.040, ,800540,344
7.050, ,800553,335
7.060, ,800565,343
7.060, ,800578,335
7.080, ,800590,342
7.120, ,800603,335
7.130, ,800615,341
7.140, ,800628,339
7.150, ,800640,339
7.150, ,800653,348
7.180, ,800665,341
7.180, ,800678,344
7.190, ,800690,339
7.200, ,800702,347
7.200, ,800715,338
7.220, ,800728,346
7.240, ,800740,336
7.250, ,800753,344
7.260, ,800765,337
7.270, ,800777,343
7.290, ,800790,336
7.320, ,800802,341
7.330, ,800815,335
7.330, ,800827,340
7.340, ,800840,334
7.350, ,800852,341
7.360, ,800865,335
7.400, ,800877,341
7.400, ,800890,334
7.410, ,800902,341
7.420, ,800915,334
7.440, ,800927,339
7.450, ,800940,341
7.460, ,800952,338
7.470, ,800964,345
7.470, ,800977,337
7.490, ,800990,347
7.520, ,801002,338
7.530, ,801014,346
7.540, ,801027,338
7.550, ,801039,346
7.550, ,801052,337
7.570, ,801064,343
7.590, ,801077,338
7.590, ,801089,342
7.600, ,801102,335
7.610, ,801114,343
7.630, ,801127,333
7.650, ,801139,342
7.660, ,801152,335
7.660, ,801164,341
7.670, ,801177,333
7.690, ,801189,341
7.730, ,801201,333
7.750, ,801214,340
